id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_sanitation_checklist_all,sanitation_checklist_all,model_sanitation_checklist,,1,0,0,0
access_sanitation_question_all,sanitation_checklist_question_all,model_sanitation_checklist_question,,1,0,0,0
access_sanitation_history_all,sanitation_checklist_history_all,model_sanitation_checklist_history,,1,0,0,0
access_sanitation_history_answer_all,sanitation_checklist_history_answer_all,model_sanitation_checklist_history_answer,,1,0,0,0
access_sanitation_checklist_user,sanitation_checklist_user,model_sanitation_checklist,group_fnx_sanitation_user,1,1,1,0
access_sanitation_question_user,sanitation_checklist_question_user,model_sanitation_checklist_question,group_fnx_sanitation_user,1,1,1,0
access_sanitation_history_user,sanitation_checklist_history_user,model_sanitation_checklist_history,group_fnx_sanitation_user,1,1,1,0
access_sanitation_history_answer_user,sanitation_checklist_history_answer_user,model_sanitation_checklist_history_answer,group_fnx_sanitation_user,1,1,1,0
access_sanitation_checklist_manager,sanitation_checklist_manager,model_sanitation_checklist,group_fnx_sanitation_manager,1,1,1,1
access_sanitation_question_manager,sanitation_checklist_question_manager,model_sanitation_checklist_question,group_fnx_sanitation_manager,1,1,1,1
access_sanitation_history_manager,sanitation_checklist_history_manager,model_sanitation_checklist_history,group_fnx_sanitation_manager,1,1,1,1
access_sanitation_history_answer_manager,sanitation_checklist_history_answer_manager,model_sanitation_checklist_history_answer,group_fnx_sanitation_manager,1,1,1,1
